modelName:ID(CellLine-ID),modelId,synonyms,modelType,growthProperties,doi,pmed,modelTreatment,modelComments,msiStatus,mutationalBurden,ploidy,parentId,mutationData,methylationData,expressionData,cnvData,crisprKoData,fusionData,drugData,rnaseqData,sampleId,tissue,tissueStatus,cancerType,cancerTypeDetail,cancerTypeNcitId,ageAtSampling,samplingDay,samplingMonth,samplingYear,sampleSite,tnmT,tumourGrade,patientId,species,gender,ethnicity,smokingStatus,cosmicId,broadId,ccleId,rrid,suppliers,:LABEL
HuP-T3,SIDM00533,,Cell Line,Adherent,,,,,MSS,6.566666667,1.809539958,,True,True,True,True,True,True,True,True,SIDS00909,Pancreas,Tumour,Pancreatic Carcinoma,Pancreatic Adenocarcinoma,C8294,66.0,,,1984.0,Ascites,,,SIDP00812,Homo Sapiens,Male,East Asian,Unknown,907285,ACH-000118,HUPT3_PANCREAS,CVCL_1299,ECACC:93121055,CellLine
95T1000,SIDM01896,,Cell Line,Unknown,10.1007/s00428-012-1256-5,22678079.0,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01734,Soft Tissue,Tumour,Other Solid Carcinomas,Well Differentiated Liposarcoma,C4250,48.0,,,1995.0,Thigh Muscle,,,SIDP01642,Homo Sapiens,Male,Unknown,Unknown,,ACH-001796,95T1000_SOFT_TISSUE,,,CellLine
D-542MG,SIDM00207,,Cell Line,Unknown,,,,,MSS,2.366666667,4.411067383,,True,True,True,True,True,True,True,True,SIDS00577,Central Nervous System,Tumour,Glioblastoma,Glioblastoma,C3058,,,,,Unknown,,,SIDP00510,Homo Sapiens,Female,Unknown,Unknown,753549,ACH-002230,D542MG_CENTRAL_NERVOUS_SYSTEM,CVCL_1164,,CellLine
SF539,SIDM00083,SF-539 BT,Cell Line,Unknown,,,,,MSS,6.6,3.049467311,,True,True,True,True,True,False,True,True,SIDS00854,Central Nervous System,Tumour,Glioblastoma,Gliosarcoma,C3796,34.0,,,,Unknown,,,SIDP00761,Homo Sapiens,Female,Unknown,Unknown,905984,ACH-000273,SF539_CENTRAL_NERVOUS_SYSTEM,CVCL_1691,NCI:SF-539,CellLine
KATOIII,SIDM00687,KATO 3;JTC-28,Cell Line,Semi-Adherent,,,,,MSS,16.23333333,3.584085102,,True,True,True,True,True,True,True,True,SIDS00178,Stomach,Metastasis,Gastric Carcinoma,Signet Ring Cell Gastric Adenocarcinoma,C5250,55.0,,,,Pleural effusion,,,SIDP00143,Homo Sapiens,Male,Unknown,Unknown,907276,ACH-000793,KATOIII_STOMACH,CVCL_0371,ATCC:HTB-103,CellLine
NCI-H2291,SIDM00728,,Cell Line,Adherent,,,,,MSS,17.93333333,2.826900326,,True,True,True,True,False,True,True,True,SIDS00289,Lung,Metastasis,Non-Small Cell Lung Carcinoma,Lung Adenocarcinoma,C3512,,,1.0,1990.0,Lymph node,,,SIDP00237,Homo Sapiens,Male,Unknown,Unknown,724874,ACH-000718,NCIH2291_LUNG,CVCL_1546,ATCC:CRL-5939,CellLine
NB6,SIDM00253,SJNB-6;NB6-DH;N2307L,Cell Line,Unknown,,,,,MSS,5.666666667,1.98113166,,True,True,True,True,True,True,True,True,SIDS00724,Peripheral Nervous System,Metastasis,Neuroblastoma,Neuroblastoma,C3270,,,,,Unknown,,,SIDP00648,Homo Sapiens,Male,Unknown,Unknown,949173,ACH-002284,NB6_AUTONOMIC_GANGLIA,CVCL_8823,,CellLine
RT-112,SIDM00402,,Cell Line,Unknown,,,,,MSS,6.033333333,2.018368616,,True,True,True,True,False,True,True,True,SIDS01150,Bladder,Tumour,Bladder Carcinoma,Bladder Carcinoma,C4912,,,,1973.0,Unknown,,,SIDP01037,Homo Sapiens,Female,Unknown,Unknown,909704,ACH-000473,RT112_URINARY_TRACT,CVCL_1670,DSMZ:ACC-418,CellLine
ES5,SIDM00263,,Cell Line,Unknown,,,,,MSS,5.3,3.560525479,,True,True,True,True,True,True,True,True,SIDS00714,Bone,Tumour,Ewing's Sarcoma,Ewing's Sarcoma,C4817,16.0,,,,Unknown,,,SIDP00638,Homo Sapiens,Male,Unknown,Unknown,684057,ACH-002106,ES5_BONE,CVCL_1201,,CellLine
SNU-216,SIDM01393,,Cell Line,Adherent,10.1002/(SICI)1097-0215(19970207)70:4<443::AID-IJC12>3.0.CO;2-G,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01461,Stomach,Metastasis,Gastric Carcinoma,Gastric Carcinoma,C4911,46.0,,,,Lymph Node,,,SIDP01342,Homo Sapiens,Female,East Asian,Unknown,,ACH-000466,SNU216_STOMACH,CVCL_3946,KCLB:00216,CellLine
HSC-3,SIDM00589,,Cell Line,Unknown,,,,,MSS,14.1,2.65789237,,True,True,True,True,True,True,True,True,SIDS00969,Head and Neck,Tumour,Oral Cavity Carcinoma,Tongue Squamous Cell Carcinoma,C4648,64.0,,,,Tongue,,,SIDP00867,Homo Sapiens,Male,Unknown,Unknown,907061,ACH-000778,HSC3_UPPER_AERODIGESTIVE_TRACT,CVCL_1288,JCRB:JCRB0623,CellLine
HO-1-u-1,SIDM00591,Ueda-1,Cell Line,Unknown,,,,,MSS,11.1,2.621290397,,True,True,True,True,True,True,True,True,SIDS00967,Head and Neck,Tumour,Oral Cavity Carcinoma,Oral Cavity Squamous Cell Carcinoma,C4833,72.0,,,,Mouth floor,,,SIDP00865,Homo Sapiens,Male,Unknown,Unknown,753561,ACH-002045,HO1U1_UPPER_AERODIGESTIVE_TRACT,CVCL_2784,JCRB:JCRB0828,CellLine
Ca-Ski,SIDM00923,,Cell Line,Adherent,,,,,MSS,10.0,3.226191121,,True,True,True,True,False,True,True,True,SIDS00094,Cervix,Metastasis,Cervical Carcinoma,Human Papilloma Virus-Related Cervical Squamous Cell Carcinoma,C27676,40.0,,,,Small intestine,,,SIDP00076,Homo Sapiens,Female,White,Unknown,906824,ACH-001336,CASKI_CERVIX,CVCL_1100,ATCC:CRL-1550,CellLine
BICR16,SIDM01520,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01245,Head and Neck,Tumour,Head and Neck Carcinoma,Tongue Squamous Cell Carcinoma,C4648,,,,,Tongue,,,SIDP01136,Homo Sapiens,Male,White,Unknown,,ACH-000503,BICR16_UPPER_AERODIGESTIVE_TRACT,CVCL_2308,ECACC:6031001,CellLine
NB1,SIDM00578,NB-I,Cell Line,Unknown,,,,,MSS,13.6,1.940229892,,True,True,True,True,False,True,True,True,SIDS01019,Peripheral Nervous System,Metastasis,Neuroblastoma,Neuroblastoma,C3270,2.0,,,,Cervical lymph node,,,SIDP00913,Homo Sapiens,Male,Unknown,Unknown,949179,ACH-000804,NB1_AUTONOMIC_GANGLIA,CVCL_1440,JCRB:JCRB0621,CellLine
KP-N-YN,SIDM00556,,Cell Line,Unknown,,,,,MSS,9.466666667,1.925827566,,True,True,True,True,True,True,True,True,SIDS01002,Peripheral Nervous System,Metastasis,Neuroblastoma,Neuroblastoma,C3270,,,,,Pararenal lymph node,,,SIDP00896,Homo Sapiens,Unknown,Unknown,Unknown,907314,ACH-000227,KPNYN_AUTONOMIC_GANGLIA,CVCL_1341,JCRB:IFO50431,CellLine
COLO-201,SIDM00823,,Cell Line,Semi-Adherent,,565251.0,,,,,,,False,False,True,False,False,False,False,True,SIDS00003,Large Intestine,Metastasis,Colorectal Carcinoma,Colon Adenocarcinoma,C4349,70.0,31.0,7.0,1975.0,Ascites,,,SIDP00002,Homo Sapiens,Male,White,Unknown,906819,ACH-000253,COLO201_LARGE_INTESTINE,CVCL_1987,ECACC:87091201,CellLine
KE-39,SIDM01582,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01374,Stomach,Metastasis,Gastric Carcinoma,Gastric Adenocarcinoma,C4004,77.0,,,1991.0,Lymph Node,,,SIDP01258,Homo Sapiens,Male,East Asian,Unknown,,ACH-000507,KE39_STOMACH,CVCL_3385,RIKEN:RCB1434 ,CellLine
LB771-HNC,SIDM00182,LB771-HNSCC;LB771-ORL,Cell Line,Unknown,,,,,MSS,4.066666667,3.041400231,,True,True,True,True,True,True,True,True,SIDS00641,Head and Neck,Unknown,Head and Neck Carcinoma,Head and Neck Squamous Cell Carcinoma,C34447,,,,,Unknown,,,SIDP00570,Homo Sapiens,Male,Unknown,Unknown,753583,ACH-002265,LB771HNC_UPPER_AERODIGESTIVE_TRACT,CVCL_1369,,CellLine
SLR23,SIDM01340,,Cell Line,Unknown,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01454,Kidney,Unknown,Kidney Carcinoma,Renal Cell Carcinoma,C9385,,,,,Unknown,,,SIDP01335,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-000246,SLR23_KIDNEY,CVCL_V609,,CellLine
CHLA-57,SIDM01535,,Cell Line,Unknown,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01270,Bone,Unknown,Other Solid Carcinomas,Melanotic Neuroectodermal Tumor,C3717,,,,,Unknown,,,SIDP01160,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-001033,CHLA57_BONE,CVCL_0B49,Childhood Cancer Repository:CHLA-57,CellLine
KKU-100,SIDM01579,,Cell Line,Adherent,10.3748/wjg.v11.i22.3392,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01377,Biliary Tract,Unknown,Biliary Tract Carcinoma,Cholangiocarcinoma,C4436,65.0,,,,Liver,,,SIDP01261,Homo Sapiens,Female,South Asian,Unknown,,ACH-001536,KKU100_BILIARY_TRACT,CVCL_3996,JCRB:JCRB1568,CellLine
PaCaDD-188,SIDM01326,,Cell Line,Adherent,,,Unknown,https://www.austinpublishinggroup.com/cancer-clinical-research/fulltext/cancer-v2-id1055.php,,,,,False,False,False,False,False,False,False,False,SIDS01431,Pancreas,Tumour,Pancreatic Carcinoma,Pancreatic Ductal Adenocarcinoma,C9120,68.0,,,,Pancreas,,,SIDP01313,Homo Sapiens,Female,White,Unknown,,ACH-001382,PACADD188_PANCREAS,CVCL_M469,DSMZ:ACC 753,CellLine
HCC1954,SIDM00872,,Cell Line,Adherent,,,,,MSS,4.2,4.203984771,,True,True,True,True,True,True,True,True,SIDS00145,Breast,Tumour,Breast Carcinoma,Ductal Breast Carcinoma,C4017,61.0,30.0,10.0,1995.0,Mammary gland/duct,,,SIDP00115,Homo Sapiens,Female,South Asian,Unknown,749709,ACH-000859,HCC1954_BREAST,CVCL_1259,ATCC:CRL-2338,CellLine
ONCO-DG-1,SIDM00093,,Cell Line,Unknown,,,,,,,,,False,False,True,False,False,False,False,True,SIDS00844,Ovary,Metastasis,Ovarian Carcinoma,High Grade Ovarian Serous Adenocarcinoma,C105555,60.0,,,,Ascites,,,SIDP00752,Homo Sapiens,Female,White,Unknown,1298360,ACH-000013,ONCODG1_OVARY,CVCL_1882,DSMZ:ACC-507,CellLine
DBTRG-05MG,SIDM00867,,Cell Line,Adherent,,,,,MSS,12.33333333,3.750016608,,True,True,True,True,True,True,True,True,SIDS00113,Central Nervous System,Tumour,Glioblastoma,Glioblastoma,C3058,59.0,,,,Brain,,,SIDP00090,Homo Sapiens,Female,White,Unknown,906835,ACH-000863,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,CVCL_1169,ATCC:CRL-2020,CellLine
JHOS-4,SIDM00303,,Cell Line,Adherent,,,,,MSS,12.76666667,3.934260258,,True,True,True,True,True,True,True,True,SIDS00675,Ovary,Tumour,Ovarian Carcinoma,High Grade Ovarian Serous Adenocarcinoma,C105555,44.0,,,,Unknown,,,SIDP00603,Homo Sapiens,Female,East Asian,Unknown,1480359,ACH-000584,JHOS4_OVARY,CVCL_4649,RIKEN:RCB1678,CellLine
C80,SIDM01549,,Cell Line,Adherent,10.1073/pnas.90.7.2842,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01256,Large Intestine,Tumour,Colorectal Carcinoma,Rectal Adenocarcinoma,C9383,69.0,,,,Rectum,,,SIDP01147,Homo Sapiens,Male,Unknown,Unknown,,ACH-001459,C80_LARGE_INTESTINE,CVCL_5249,ECACC:12022904,CellLine
SW756,SIDM01174,,Cell Line,Adherent,,,,,MSS,23.6,3.731277993,,True,True,True,True,False,True,True,True,SIDS00398,Cervix,Tumour,Cervical Carcinoma,Human Papilloma Virus-Related Cervical Squamous Cell Carcinoma,C27676,46.0,,,1974.0,Unknown,,,SIDP00342,Homo Sapiens,Female,White,Unknown,724839,ACH-001402,SW756_CERVIX,CVCL_1727,ATCC:CRL-10302,CellLine
Mero-14,SIDM01783,,Cell Line,Adherent,,,Unknown,Patient has a history of asbestos exposure.,,,,,False,False,False,False,False,False,False,False,SIDS01679,Lung,Metastasis,Mesothelioma,Pleural Epithelioid Mesothelioma,C45662,,,,,Pleural Effusion,,,SIDP01598,Homo Sapiens,Male,Unknown,Unknown,,ACH-001555,MERO14_PLEURA,,ECACC:09100101,CellLine
HCT-15,SIDM00789,,Cell Line,Adherent,,,,,MSI,183.9666667,1.958197722,,True,True,True,True,True,True,True,True,SIDS00038,Large Intestine,Tumour,Colorectal Carcinoma,Colon Adenocarcinoma,C4349,,,,,Unknown,,,SIDP00030,Homo Sapiens,Male,Unknown,Unknown,905937,ACH-000997,HCT15_LARGE_INTESTINE,CVCL_0292,NCI:HCT-15,CellLine
MM426,SIDM01382,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01405,Skin,Metastasis,Melanoma,Melanoma,C3224,,,,,Cervical Lymph Node,,,SIDP01288,Homo Sapiens,Unknown,Unknown,Unknown,,ACH-001570,MM426_SKIN,CVCL_2609,CellBank Australia:CBA-1352,CellLine
SK-MEL-2,SIDM00082,SK-ML2,Cell Line,Adherent,,,,,MSI,21.73333333,2.107573261,,True,True,True,True,True,True,True,True,SIDS00855,Skin,Metastasis,Melanoma,Melanoma,C3224,6.0,,,,Skin,,,SIDP00762,Homo Sapiens,Male,White,Unknown,905955,ACH-001190,SKMEL2_SKIN,CVCL_0069,NCI:SK-MEL-2,CellLine
BFTC-905,SIDM00989,,Cell Line,Adherent,,,,,MSS,14.53333333,2.660235,,True,True,True,True,False,True,True,True,SIDS00456,Bladder,Tumour,Bladder Carcinoma,Bladder Carcinoma,C4912,51.0,,,1990.0,Unknown,,,SIDP00393,Homo Sapiens,Female,East Asian,Unknown,910926,ACH-000802,BFTC905_URINARY_TRACT,CVCL_1083,DSMZ:ACC-361,CellLine
BE2-M17,SIDM01229,SK-N-BE(2)-M17,Cell Line,Adherent,,,,,MSS,11.06666667,1.823922415,SIDM00894,True,True,True,True,True,True,True,True,SIDS00084,Peripheral Nervous System,Tumour,Neuroblastoma,Neuroblastoma,C3270,2.0,,,,Bone marrow,,,SIDP00067,Homo Sapiens,Male,Unknown,Unknown,753616,ACH-002217,BE2M17_AUTONOMIC_GANGLIA,CVCL_0167,ATCC:CRL-2267,CellLine
Hs-729-T,SIDM01560,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01357,Soft Tissue,Unknown,Rhabdomyosarcoma,Embryonal Rhabdomyosarcoma,C8971,74.0,,,,Unknown,,,SIDP01241,Homo Sapiens,Male,White,Unknown,,ACH-000133,HS729_SOFT_TISSUE,CVCL_0871,ATCC:HTB-153,CellLine
HT-1376,SIDM00678,HT 1376.T,Cell Line,Adherent,,,,,MSS,8.533333333,4.99278065,,True,True,True,True,False,True,True,True,SIDS00168,Bladder,Tumour,Bladder Carcinoma,Bladder Carcinoma,C4912,58.0,,,,Urinary Bladder,,,SIDP00134,Homo Sapiens,Female,White,Unknown,907066,ACH-000724,HT1376_URINARY_TRACT,CVCL_1292,ATCC:CRL-1472,CellLine
HMC-1-8,SIDM01622,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01338,Breast,Metastasis,Breast Carcinoma,Breast Carcinoma,C4872,35.0,,,,Pleural Effusion,,,SIDP01223,Homo Sapiens,Female,East Asian,Unknown,,ACH-000721,HMC18_BREAST,CVCL_2949,JCRB:JCRB0166,CellLine
WM-266-4,SIDM00979,WM-266-mel;WC00097,Cell Line,Adherent,,,,,,,,,False,True,True,False,False,False,False,True,SIDS00428,Skin,Metastasis,Melanoma,Melanoma,C3224,55.0,,,,Unknown,,,SIDP00368,Homo Sapiens,Female,Unknown,Unknown,1299076,ACH-001239,WM2664_SKIN,CVCL_2765,Rockland:WM-266-4,CellLine
NCI-H1694,SIDM00741,,Cell Line,Suspension,,,,,MSS,6.9,2.403295752,,True,True,True,True,False,True,True,True,SIDS00238,Lung,Metastasis,Small Cell Lung Carcinoma,Small Cell Lung Carcinoma,C4917,61.0,,7.0,1987.0,Ascites,,,SIDP00197,Homo Sapiens,Male,White,Unknown,688006,ACH-000431,NCIH1694_LUNG,CVCL_1489,ATCC:CRL-5888,CellLine
RH-4,SIDM01349,,Cell Line,Adherent,10.3389/fonc.2013.00183,23882450.0,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01147,Soft Tissue,Tumour,Rhabdomyosarcoma,Alveolar Rhabdomyosarcoma,C3749,,,,,Liver,,,SIDP01034,Homo Sapiens,Female,Unknown,Unknown,,ACH-001765,RH4_SOFT_TISSUE,CVCL_5916,,CellLine
LU-135,SIDM00294,NCC-c-Lu-135,Cell Line,Semi-Adherent,,,,,MSS,14.2,2.436547753,,True,True,True,True,False,True,True,True,SIDS00683,Lung,Tumour,Small Cell Lung Carcinoma,Small Cell Lung Carcinoma,C4917,69.0,,,,Unknown,,,SIDP00610,Homo Sapiens,Male,East Asian,Unknown,713899,ACH-001549,LU135_LUNG,CVCL_1389,RIKEN:RCB0468,CellLine
DiFi,SIDM00049,,Cell Line,Unknown,10.1007/BF02634191,,,,MSS,6.7,3.603081143,,True,True,True,True,True,True,True,True,SIDS00734,Large Intestine,Metastasis,Colorectal Carcinoma,Colorectal Carcinoma,C2955,46.0,,,,Ascites,,,SIDP00658,Homo Sapiens,Female,Unknown,Unknown,1789883,ACH-002233,DIFI_LARGE_INTESTINE,CVCL_6895,Unknown:Unknown,CellLine
RVH-421,SIDM00401,,Cell Line,Adherent,,,,,MSS,9.9,3.022175164,,True,True,True,True,False,True,True,True,SIDS01151,Skin,Metastasis,Melanoma,Melanoma,C3224,28.0,,,1979.0,Intracranial,,,SIDP01038,Homo Sapiens,Male,Other,Unknown,909706,ACH-000614,RVH421_SKIN,CVCL_1672,DSMZ:ACC-127,CellLine
SNU-349,SIDM01394,,Cell Line,Adherent,10.1046/j.1464-410x.2000.00247.x,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01463,Kidney,Tumour,Kidney Carcinoma,Clear Cell Renal Cell Carcinoma,C4033,68.0,,,,Kidney,,,SIDP01344,Homo Sapiens,Male,East Asian,Unknown,,ACH-000907,SNU349_KIDNEY,CVCL_5054,KCLB:00349,CellLine
HSC-5,SIDM01738,,Cell Line,Adherent,10.1111/j.1346-8138.1990.tb01615.x,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01584,Skin,Tumour,Other Solid Carcinomas,Skin Squamous Cell Carcinoma,C4819,75.0,,,,Skin,,,SIDP01523,Homo Sapiens,Male,East Asian,Unknown,,ACH-001524,HSC5_SKIN,,JCRB:JCRB1016,CellLine
NOZ,SIDM01812,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01774,Biliary Tract,Metastasis,Biliary Tract Carcinoma,Gallbladder Carcinoma,C3844,48.0,,,,Ascites,,,SIDP01680,Homo Sapiens,Female,East Asian,Unknown,,ACH-001607,NOZ_LIVER,,JCRB:JCRB1033,CellLine
HSC-4,SIDM00588,,Cell Line,Adherent,,,,,MSS,11.76666667,3.429424602,,True,True,True,True,True,True,True,True,SIDS00970,Head and Neck,Tumour,Oral Cavity Carcinoma,Tongue Squamous Cell Carcinoma,C4648,64.0,,,,Tongue,,,SIDP00868,Homo Sapiens,Male,East Asian,Unknown,907062,ACH-000546,HSC4_UPPER_AERODIGESTIVE_TRACT,CVCL_1289,JCRB:JCRB0624,CellLine
SISO,SIDM00394,,Cell Line,Adherent,,,,,MSS,11.4,2.626736643,,True,True,True,True,False,True,True,True,SIDS01158,Cervix,Tumour,Cervical Carcinoma,Cervical Adenocarcinoma,C4029,67.0,,,,Unknown,,,SIDP01044,Homo Sapiens,Female,East Asian,Unknown,1240212,ACH-001650,SISO_CERVIX,CVCL_2193,DSMZ:ACC-327,CellLine
SF295,SIDM00084,,Cell Line,Unknown,,,,,MSS,7.8,3.066847957,,True,True,True,True,True,True,True,True,SIDS00853,Central Nervous System,Unknown,Glioblastoma,Glioblastoma,C3058,67.0,,,,Unknown,,,SIDP00760,Homo Sapiens,Female,Unknown,Unknown,905985,ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,CVCL_1690,NCI:SF295,CellLine
MPP-89,SIDM00222,,Cell Line,Adherent,,,,,MSS,6.5,2.301488446,,True,True,True,True,False,True,True,True,SIDS00602,Lung,Tumour,Mesothelioma,Pleural Epithelioid Mesothelioma,C45662,67.0,,,,Unknown,,,SIDP00532,Homo Sapiens,Male,Unknown,Unknown,908150,ACH-000319,MPP89_PLEURA,CVCL_1427,ICLC:HTL00012,CellLine
PA-1,SIDM01140,PA I,Cell Line,Adherent,,,,,MSS,8.166666667,1.977060007,,True,True,True,True,False,True,True,True,SIDS00332,Ovary,Metastasis,Ovarian Carcinoma,Ovarian Carcinoma,C4908,12.0,,,,Ascites,,,SIDP00279,Homo Sapiens,Female,White,Unknown,909255,ACH-001374,PA1_OVARY,CVCL_0479,ATCC:CRL-1572,CellLine
NMC-G1,SIDM00575,,Cell Line,Unknown,,,,,MSS,7.266666667,2.263272718,,True,True,True,True,True,True,True,True,SIDS01022,Central Nervous System,Tumour,Glioma,Astrocytoma,C60781,,,,,Unknown,,,SIDP00916,Homo Sapiens,Unknown,Unknown,Unknown,908449,ACH-000200,NMCG1_CENTRAL_NERVOUS_SYSTEM,CVCL_1608,JCRB:IFO50467,CellLine
SK-GT-4,SIDM00483,,Cell Line,Adherent,,,,,MSS,7.3,2.454532593,,True,True,True,True,True,True,True,True,SIDS00937,Esophagus,Tumour,Esophageal Carcinoma,Esophageal Adenocarcinoma,C4025,89.0,,,1989.0,Esophagus,,,SIDP00837,Homo Sapiens,Male,White,Unknown,1503365,ACH-001654,SKGT4_OESOPHAGUS,CVCL_2195,ECACC:11012007,CellLine
HCA1,SIDM01813,,Cell Line,Adherent,,,Unknown,,,,,,False,False,False,False,False,False,False,False,SIDS01749,Cervix,Metastasis,Cervical Carcinoma,Cervical Adenocarcinoma,C4029,,,,,Lymph Node,,,SIDP01655,Homo Sapiens,Female,East Asian,Unknown,,ACH-001513,HCA1_CERVIX,,JCRB:JCRB1153,CellLine
RCC10RGB,SIDM00235,,Cell Line,Adherent,,,,,MSS,8.866666667,1.739143357,,True,True,True,True,False,True,True,True,SIDS00703,Kidney,Tumour,Kidney Carcinoma,Renal Cell Carcinoma,C9385,,,,,Unknown,,,SIDP00628,Homo Sapiens,Male,East Asian,Unknown,909974,ACH-000189,RCC10RGB_KIDNEY,CVCL_1647,RIKEN:RCB1151,CellLine
